searchterm,user,date,retweets,Polarity Score
b'Papa Johns',b'',2018-07-06,b'4',0.26150793650793647
b'Papa Johns',b'',2018-07-06,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-07-06,b'0',0.4
b'Papa Johns',b'',2018-07-06,b'0',0.5
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',-0.16666666666666666
b'Papa Johns',b'',2018-07-06,b'9',0.0
b'Papa Johns',b'',2018-07-06,b'0',-0.5
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'1',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'1',0.0
b'Papa Johns',b'',2018-07-06,b'1',0.06666666666666667
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.21428571428571427
b'Papa Johns',b'',2018-07-06,b'0',-0.4
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',0.425
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'1',-0.3
b'Papa Johns',b'',2018-07-06,b'0',0.03333333333333333
b'Papa Johns',b'',2018-07-06,b'0',0.25
b'Papa Johns',b'',2018-07-06,b'0',-0.4
b'Papa Johns',b'',2018-07-06,b'0',-0.08333333333333333
b'Papa Johns',b'',2018-07-06,b'0',0.0
b'Papa Johns',b'',2018-07-06,b'0',2.1333333333333333
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'0',0.45833333333333337
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.5
b'Papa Johns',b'',2018-07-05,b'0',-0.0875
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'1',0.25
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',-0.15000000000000002
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',1.075
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.6083333333333334
b'Papa Johns',b'',2018-07-05,b'0',0.5
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.1
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.37500000000000006
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'1',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',-0.5
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'0',-0.4
b'Papa Johns',b'',2018-07-05,b'0',0.10000000000000005
b'Papa Johns',b'',2018-07-05,b'0',-0.3
b'Papa Johns',b'',2018-07-05,b'1',0.75
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',-0.025
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',1.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.13636363636363635
b'Papa Johns',b'',2018-07-05,b'0',-1.225
b'Papa Johns',b'',2018-07-05,b'0',0.2056818181818182
b'Papa Johns',b'',2018-07-05,b'0',-0.16666666666666666
b'Papa Johns',b'',2018-07-05,b'0',-0.475
b'Papa Johns',b'',2018-07-05,b'0',-0.625
b'Papa Johns',b'',2018-07-05,b'0',0.8
b'Papa Johns',b'',2018-07-05,b'0',-0.2
b'Papa Johns',b'',2018-07-05,b'0',0.06590909090909092
b'Papa Johns',b'',2018-07-05,b'0',0.1
b'Papa Johns',b'',2018-07-05,b'1',1.5499999999999998
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'2',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.8
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',-0.4
b'Papa Johns',b'',2018-07-05,b'0',0.4
b'Papa Johns',b'',2018-07-05,b'0',0.125
b'Papa Johns',b'',2018-07-05,b'16',0.21428571428571427
b'Papa Johns',b'',2018-07-05,b'0',-0.1
b'Papa Johns',b'',2018-07-05,b'0',0.5
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'5',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.1
b'Papa Johns',b'',2018-07-05,b'0',-0.5
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'2',-1.0
b'Papa Johns',b'',2018-07-05,b'0',-0.24218749999999994
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.4
b'Papa Johns',b'',2018-07-05,b'7',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-07-05,b'0',0.55
b'Papa Johns',b'',2018-07-05,b'0',0.3
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'1',0.0
b'Papa Johns',b'',2018-07-05,b'0',-0.0875
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.7
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0625
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.25
b'Papa Johns',b'',2018-07-05,b'1',-0.275
b'Papa Johns',b'',2018-07-05,b'0',-0.4
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'6',-0.010185185185185193
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'0',0.175
b'Papa Johns',b'',2018-07-05,b'0',0
b'Papa Johns',b'',2018-07-05,b'0',0.5
b'Papa Johns',b'',2018-07-05,b'0',0.0
b'Papa Johns',b'',2018-07-05,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.3
b'Papa Johns',b'',2018-07-07,b'1',-0.2
b'Papa Johns',b'',2018-07-07,b'0',0.1777777777777778
b'Papa Johns',b'',2018-07-07,b'3',0.515625
b'Papa Johns',b'',2018-07-07,b'0',1.0313492063492065
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'3',0.0
b'Papa Johns',b'',2018-07-07,b'3',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.8
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.21428571428571427
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.3375
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.7
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',1.0
b'Papa Johns',b'',2018-07-07,b'0',1.0
b'Papa Johns',b'',2018-07-07,b'0',0.75
b'Papa Johns',b'',2018-07-07,b'0',1.0
b'Papa Johns',b'',2018-07-07,b'4',-0.5999999999999999
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.8
b'Papa Johns',b'',2018-07-07,b'3',1.2
b'Papa Johns',b'',2018-07-07,b'1',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'2',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.07797619047619046
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-1.0
b'Papa Johns',b'',2018-07-07,b'0',0.625
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.4666666666666667
b'Papa Johns',b'',2018-07-07,b'0',0.4
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.09999999999999998
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.34545454545454546
b'Papa Johns',b'',2018-07-07,b'9',1.0
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.625
b'Papa Johns',b'',2018-07-07,b'0',-0.5
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.25
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',-1.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.4
b'Papa Johns',b'',2018-07-07,b'0',-0.2
b'Papa Johns',b'',2018-07-07,b'0',-0.21969696969696967
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.2
b'Papa Johns',b'',2018-07-07,b'13',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',-0.4
b'Papa Johns',b'',2018-07-07,b'0',-1.0
b'Papa Johns',b'',2018-07-07,b'0',-0.5
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.25
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.06818181818181818
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.3571428571428571
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',-0.03333333333333335
b'Papa Johns',b'',2018-07-07,b'0',-1.2307692307692308
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'2',0.3
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.8
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.125
b'Papa Johns',b'',2018-07-07,b'0',0.05
b'Papa Johns',b'',2018-07-07,b'0',-0.75
b'Papa Johns',b'',2018-07-07,b'0',-0.056249999999999994
b'Papa Johns',b'',2018-07-07,b'0',0.3499999999999999
b'Papa Johns',b'',2018-07-07,b'0',0.0049783549783549985
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.41666666666666674
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.35000000000000003
b'Papa Johns',b'',2018-07-07,b'0',-0.5
b'Papa Johns',b'',2018-07-07,b'0',-0.375
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.6999999999999998
b'Papa Johns',b'',2018-07-07,b'0',-0.125
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.09999999999999998
b'Papa Johns',b'',2018-07-07,b'1',0.6000000000000001
b'Papa Johns',b'',2018-07-07,b'0',-0.04999999999999999
b'Papa Johns',b'',2018-07-07,b'0',0.2
b'Papa Johns',b'',2018-07-07,b'0',1.0
b'Papa Johns',b'',2018-07-07,b'0',0.19999999999999998
b'Papa Johns',b'',2018-07-07,b'0',0.225
b'Papa Johns',b'',2018-07-07,b'0',0.027777777777777846
b'Papa Johns',b'',2018-07-07,b'0',0.03333333333333333
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.4
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.21428571428571427
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.8749999999999998
b'Papa Johns',b'',2018-07-07,b'0',-0.35
b'Papa Johns',b'',2018-07-07,b'0',0.3571428571428571
b'Papa Johns',b'',2018-07-07,b'0',0.3333333333333333
b'Papa Johns',b'',2018-07-07,b'1',-1.0
b'Papa Johns',b'',2018-07-07,b'0',-0.25
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.025
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.8
b'Papa Johns',b'',2018-07-07,b'2',-1.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.3
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.08148148148148147
b'Papa Johns',b'',2018-07-07,b'0',0.18541666666666667
b'Papa Johns',b'',2018-07-07,b'0',0.25
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',-0.13333333333333333
b'Papa Johns',b'',2018-07-07,b'0',-0.5
b'Papa Johns',b'',2018-07-07,b'0',0.14381313131313128
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.45
b'Papa Johns',b'',2018-07-07,b'0',0.625
b'Papa Johns',b'',2018-07-07,b'0',-0.4
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.25
b'Papa Johns',b'',2018-07-07,b'1',-0.05
b'Papa Johns',b'',2018-07-07,b'0',0.29545454545454547
b'Papa Johns',b'',2018-07-07,b'0',0.06818181818181818
b'Papa Johns',b'',2018-07-07,b'0',0.7
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.10714285714285714
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.5333333333333333
b'Papa Johns',b'',2018-07-07,b'0',0.8
b'Papa Johns',b'',2018-07-07,b'0',0.20454545454545453
b'Papa Johns',b'',2018-07-07,b'0',-1.3
b'Papa Johns',b'',2018-07-07,b'0',0.25
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.16818181818181818
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'16',0.9714285714285714
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.425
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.4666666666666666
b'Papa Johns',b'',2018-07-07,b'0',1.2333333333333336
b'Papa Johns',b'',2018-07-07,b'0',-0.7
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',1.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-07-07,b'0',0.1
b'Papa Johns',b'',2018-07-07,b'0',0.1
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.48333333333333334
b'Papa Johns',b'',2018-07-07,b'0',0.4
b'Papa Johns',b'',2018-07-07,b'0',-0.19999999999999996
b'Papa Johns',b'',2018-07-07,b'0',-0.0625
b'Papa Johns',b'',2018-07-07,b'0',0.5875
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.7
b'Papa Johns',b'',2018-07-07,b'0',-1.0
b'Papa Johns',b'',2018-07-07,b'0',0.0625
b'Papa Johns',b'',2018-07-07,b'0',-0.2
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.13333333333333333
b'Papa Johns',b'',2018-07-07,b'0',0.1
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.5
b'Papa Johns',b'',2018-07-07,b'0',-0.4
b'Papa Johns',b'',2018-07-07,b'0',-0.2
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.45833333333333337
b'Papa Johns',b'',2018-07-07,b'0',0.16666666666666666
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-1.6458333333333335
b'Papa Johns',b'',2018-07-07,b'1',0.2
b'Papa Johns',b'',2018-07-07,b'0',0.033333333333333305
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.09166666666666667
b'Papa Johns',b'',2018-07-07,b'0',0.4
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.45
b'Papa Johns',b'',2018-07-07,b'0',0.6
b'Papa Johns',b'',2018-07-07,b'0',0.16666666666666666
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'2',-0.5499999999999998
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'1',-0.05
b'Papa Johns',b'',2018-07-07,b'0',0.6083333333333334
b'Papa Johns',b'',2018-07-07,b'0',0.2
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'3',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.41481481481481486
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.1875
b'Papa Johns',b'',2018-07-07,b'0',0.2
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.8
b'Papa Johns',b'',2018-07-07,b'0',-0.1
b'Papa Johns',b'',2018-07-07,b'0',1.1111111111111112
b'Papa Johns',b'',2018-07-07,b'0',0.8
b'Papa Johns',b'',2018-07-07,b'0',0.2
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.4
b'Papa Johns',b'',2018-07-07,b'0',-0.9375
b'Papa Johns',b'',2018-07-07,b'1',0.5
b'Papa Johns',b'',2018-07-07,b'1',0.8
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.25
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.07777777777777779
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.07777777777777779
b'Papa Johns',b'',2018-07-07,b'0',0.09999999999999998
b'Papa Johns',b'',2018-07-07,b'2',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.975
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',1.3125
b'Papa Johns',b'',2018-07-07,b'0',0.022222222222222213
b'Papa Johns',b'',2018-07-07,b'0',0.34523809523809523
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.4
b'Papa Johns',b'',2018-07-07,b'2',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.5
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.6000000000000001
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.44999999999999996
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.21428571428571427
b'Papa Johns',b'',2018-07-07,b'0',0.09999999999999998
b'Papa Johns',b'',2018-07-07,b'0',0.25
b'Papa Johns',b'',2018-07-07,b'0',-0.45
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.25
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.9375
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.48214285714285715
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'1',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'2',-0.3125
b'Papa Johns',b'',2018-07-07,b'0',1.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.13636363636363635
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.35
b'Papa Johns',b'',2018-07-07,b'0',0.175
b'Papa Johns',b'',2018-07-07,b'0',0.3333333333333333
b'Papa Johns',b'',2018-07-07,b'0',0.35714285714285715
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0625
b'Papa Johns',b'',2018-07-07,b'0',0.225
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',0.0
b'Papa Johns',b'',2018-07-07,b'0',-0.025
b'Papa Johns',b'',2018-07-07,b'0',0.25
